code_muni,name_muni,area_km2
3501608.0,Americana,134.05121662242124
3501707.0,Américo Brasiliense,123.18539817291901
3501806.0,Américo de Campos,252.84931863375087
3501905.0,Amparo,445.5106230371552
3502002.0,Analândia,325.68328479333246
3502101.0,Andradina,964.3795436024984
3502200.0,Angatuba,1027.0782444723293
3502309.0,Anhembi,737.1340471149631
3502408.0,Anhumas,320.56489987096126
3502507.0,Aparecida,121.03865747591584
3502606.0,Aparecida D'oeste,178.823115273283
3502705.0,Apiaí,974.309168612951
3502754.0,Araçariguama,145.30051478708526
3502804.0,Araçatuba,1167.3192105156222
3502903.0,Araçoiaba da Serra,255.66946589002998
3503000.0,Aramina,202.7697909319393
3503109.0,Arandu,285.6827295255645
3503158.0,Arapeí,157.0698648679982
3503208.0,Araraquara,1004.2883301877196
3503307.0,Araras,644.8669451085365
3503356.0,Arco-Íris,265.096764295731
3503406.0,Arealva,505.40673971450303
3503505.0,Areias,305.1154709826848
3503604.0,Areiópolis,85.83694332839363
3503703.0,Ariranha,132.81940790385602
3503802.0,Artur Nogueira,177.83835995609914
3503901.0,Arujá,96.11776596746313
3503950.0,Aspásia,69.36047885307882
3504008.0,Assis,460.02267229682883
3504107.0,Atibaia,478.4986259781562
3504206.0,Auriflama,434.05973838451166
3504305.0,Avaí,540.6293935580065
3504404.0,Avanhandava,338.2980988613481
3504503.0,Avaré,1212.8390346889137
3504602.0,Bady Bassitt,110.2105865441142
3504701.0,Balbinos,91.74062425014864
3504800.0,Bálsamo,150.05535665597662
3504909.0,Bananal,616.2435990875562
3505005.0,Barão de Antonina,152.89559793693212
3505104.0,Barbosa,205.15709144321693
3505203.0,Bariri,444.34630151278463
3505302.0,Barra Bonita,150.0992371968401
3505351.0,Barra do Chapéu,406.0202387645578
3505401.0,Barra do Turvo,1007.610202653066
3505500.0,Barretos,1566.3032629918075
3505609.0,Barrinha,145.77596872557717
3505708.0,Barueri,65.84221466945714
3505807.0,Bastos,170.5695252291069
3505906.0,Batatais,849.9344032340462
3506003.0,Bauru,667.8324074965873
3506102.0,Bebedouro,683.1770299024972
3506201.0,Bento de Abreu,301.78428404435743
3506300.0,Bernardino de Campos,244.21478884275604
3506359.0,Bertioga,492.3022992463112
3506409.0,Bilac,157.90056914364104
3506508.0,Birigui,529.8741429976621
3506607.0,Biritiba Mirim,317.13097111435695
3506706.0,Boa Esperança do Sul,690.677099263627
3506805.0,Bocaina,364.31899685728155
3506904.0,Bofete,653.6052283440918
3507001.0,Boituva,249.0734298903717
3507100.0,Bom Jesus dos Perdões,108.19052159265597
3507159.0,Bom Sucesso de Itararé,133.55758322846512
3507209.0,Borá,118.94384098859788
3507308.0,Boracéia,122.09490553731189
3507407.0,Borborema,552.2760969155453
3507456.0,Borebi,348.15959093893883
3507506.0,Botucatu,1483.2459904304246
3507605.0,Bragança Paulista,512.4484481556744
3507704.0,Braúna,195.54164635433088
3507753.0,Brejo Alegre,106.0124538512893
3507803.0,Brodowski,278.4405067545819
3507902.0,Brotas,1101.5544066723976
3508009.0,Buri,1197.1290235289414
3508108.0,Buritama,327.12941868525064
3508207.0,Buritizal,266.44144370383856
3508306.0,Cabrália Paulista,239.6410343228341
3508405.0,Cabreúva,260.2647825528522
3508504.0,Caçapava,368.94847367248053
3508603.0,Cachoeira Paulista,288.0197071946114
3508702.0,Caconde,468.34254499558284
3508801.0,Cafelândia,920.0361812383504
3508900.0,Caiabu,253.35099644803375
3509007.0,Caieiras,97.6549145347022
3509106.0,Caiuá,550.0936589300602
3509205.0,Cajamar,131.23152398775792
3509254.0,Cajati,454.1765292711178
3509304.0,Cajobi,176.75742570798502
3509403.0,Cajuru,659.9690737629401
3509452.0,Campina do Monte Alegre,184.26639633214074
3509502.0,Campinas,794.9823416521132
3509601.0,Campo Limpo Paulista,79.16840791242554
3509700.0,Campos do Jordão,289.9004645918165
3509809.0,Campos Novos Paulista,484.25477941385606
3509908.0,Cananéia,1237.3528514343752
3509957.0,Canas,53.14512085033041
3510005.0,Cândido Mota,595.6599698753057
3510104.0,Cândido Rodrigues,70.69231446049896
3510153.0,Canitar,57.40453864407651
3510203.0,Capão Bonito,1640.4660922514124
3510302.0,Capela do Alto,170.0863501832244
3510401.0,Capivari,322.8342433819068
3510500.0,Caraguatatuba,485.6515364736145
3510609.0,Carapicuíba,34.55503866434137
3510708.0,Cardoso,638.7594530073272
3510807.0,Casa Branca,864.3248664392278
3510906.0,Cássia dos Coqueiros,192.16879042602216
3511003.0,Castilho,1065.2678032703018
3511102.0,Catanduva,290.62345436455604
3511201.0,Catiguá,148.39296859554005
3511300.0,Cedral,197.85722307546163
3511409.0,Cerqueira César,512.166166834131
3511508.0,Cerquilho,127.72380339549662
3511607.0,Cesário Lange,190.45127574718958
3511706.0,Charqueada,175.76881312185023
3511904.0,Clementina,168.56684076479542
3512001.0,Colina,422.08786389236496
3512100.0,Colômbia,728.490921314635
3512209.0,Conchal,182.81715095515915
3512308.0,Conchas,465.6822558558253
3512407.0,Cordeirópolis,137.44000426279965
3512506.0,Coroados,246.29203592802253
3512605.0,Coronel Macedo,303.7978956698414
3512704.0,Corumbataí,278.66761410409777
3512803.0,Cosmópolis,154.473208808417
3512902.0,Cosmorama,441.52716090865033
3513009.0,Cotia,324.1890532200175
3513108.0,Cravinhos,311.3988981254069
3513207.0,Cristais Paulista,385.4819660424612
3513306.0,Cruzália,149.11484015323742
3513405.0,Cruzeiro,305.6987101321721
3513504.0,Cubatão,142.74600895646208
3513603.0,Cunha,1407.4787195641554
3513702.0,Descalvado,753.4472391761528
3513801.0,Diadema,30.748219100020137
3513850.0,Dirce Reis,87.96700805101871
3513900.0,Divinolândia,224.0354459362721
3514007.0,Dobrada,149.3793692848174
3514106.0,Dois Córregos,632.8988824162384
3514205.0,Dolcinópolis,77.78342016983022
3514304.0,Dourado,205.90292204219472
3514403.0,Dracena,487.8823807202009
3514502.0,Duartina,264.6104282401001
3514601.0,Dumont,111.57103843001975
3514700.0,Echaporã,515.4936186954412
3514809.0,Eldorado,1653.8191585039049
3514908.0,Elias Fausto,202.0866267791555
3514924.0,Elisiário,94.2108292894057
3514957.0,Embaúba,83.0399673976609
3515004.0,Embu das Artes,70.38462011634103
3515103.0,Embu-Guaçu,155.707955648171
3515129.0,Emilianópolis,225.26275419987397
3515152.0,Engenheiro Coelho,110.10881891070851
3515186.0,Espírito Santo do Pinhal,389.18094107704087
3515194.0,Espírito Santo do Turvo,193.5821019562293
3515202.0,Estrela D'oeste,296.4089583064575
3515301.0,Estrela do Norte,264.7153799125645
3515350.0,Euclides da Cunha Paulista,573.532688516034
3515400.0,Fartura,428.7772896193552
3515509.0,Fernandópolis,549.4551611334128
3515608.0,Fernando Prestes,170.16101186909813
3515657.0,Fernão,100.48994485983097
3515707.0,Ferraz de Vasconcelos,29.50202475528299
3515806.0,Flora Rica,224.8544941490372
3515905.0,Floreal,204.2450991358212
3516002.0,Flórida Paulista,524.2721720986762
3516101.0,Florínea,225.79158438355438
3516200.0,Franca,605.2822869149389
3516309.0,Francisco Morato,48.966051329573325
3516408.0,Franco da Rocha,132.88817378884409
3516507.0,Gabriel Monteiro,138.70022847211487
3516606.0,Gália,356.4479297462691
3516705.0,Garça,555.282855104002
3516804.0,Gastão Vidigal,180.31954552370908
3516853.0,Gavião Peixoto,243.7617622600348
3516903.0,General Salgado,494.3787316874659
3517000.0,Getulina,676.4224099350563
3517109.0,Glicério,272.82874132128165
3517208.0,Guaiçara,277.243287245398
3517307.0,Guaimbê,217.85949965630556
3517406.0,Guaíra,1258.8652624929011
3517505.0,Guapiaçu,325.36492281118655
3517604.0,Guapiara,408.04121420855193
3517703.0,Guará,361.6558330206295
3517802.0,Guaraçaí,569.0563575292797
3517901.0,Guaraci,641.4446697303933
3518008.0,Guarani D'oeste,85.89634830468046
3518107.0,Guarantã,462.32856737994814
3518206.0,Guararapes,956.0836974542201
3518305.0,Guararema,270.7422337376775
3518404.0,Guaratinguetá,752.5537356799452
3518503.0,Guareí,567.927423258851
3518602.0,Guariba,270.3560206188546
3518701.0,Guarujá,144.90155329487476
3518800.0,Guarulhos,318.4876197063767
3518859.0,Guatapará,413.8383316970248
3518909.0,Guzolândia,252.3688368522859
3519006.0,Herculândia,364.1946625807543
3519055.0,Holambra,65.70948623359796
3519071.0,Hortolândia,62.1746645177667
3519105.0,Iacanga,547.614889367184
3519204.0,Iacri,321.93805324290537
3519253.0,Iaras,401.52367351848216
3519303.0,Ibaté,290.655278763167
3519402.0,Ibirá,271.8368766049248
3519501.0,Ibirarema,228.02236178447978
3519600.0,Ibitinga,689.0880265840032
3519709.0,Ibiúna,1058.2051334856878
3519808.0,Icém,362.71989331286255
3519907.0,Iepê,595.0347148080768
3520004.0,Igaraçu do Tietê,97.66104823738988
3520103.0,Igarapava,468.33427484470525
3520202.0,Igaratá,292.90569811241585
3520301.0,Iguape,1979.3724822669612
3520400.0,Ilhabela,346.5584530597487
3520426.0,Ilha Comprida,198.07220941352188
3520442.0,Ilha Solteira,652.6968217686535
3520509.0,Indaiatuba,311.45686954781473
3520608.0,Indiana,129.51254302433048
3520707.0,Indiaporã,279.55494424319335
3520806.0,Inúbia Paulista,87.13385440815136
3520905.0,Ipaussu,209.61734280840287
3521002.0,Iperó,169.92641168209443
3521101.0,Ipeúna,189.88410052274008
3521150.0,Ipiguá,135.71803435578826
3521200.0,Iporanga,1152.0634685580535
3521309.0,Ipuã,466.81170008672706
3521408.0,Iracemápolis,115.61633553632285
3521507.0,Irapuã,257.819327990042
3521606.0,Irapuru,214.79186198743267
3521705.0,Itaberá,1100.2539694233285
3521804.0,Itaí,1093.0541844749398
3521903.0,Itajobi,502.2402205311888
3522000.0,Itaju,230.45528294599563
3522109.0,Itanhaém,601.7935766259699
3522158.0,Itaoca,182.92817880056825
3522208.0,Itapecerica da Serra,150.6838378235133
3522307.0,Itapetininga,1789.0758433543317
3522406.0,Itapeva,1825.5260219660643
3522505.0,Itapevi,82.55168277396385
3522604.0,Itapira,518.2434249176349
3522653.0,Itapirapuã Paulista,406.12541441587155
3522703.0,Itápolis,997.0412147984911
3522802.0,Itaporanga,508.18986508145116
3522901.0,Itapuí,139.99847674192915
3523008.0,Itapura,301.08440040167966
3523107.0,Itaquaquecetuba,82.49181115754955
3523206.0,Itararé,1003.6614678050407
3523305.0,Itariri,273.7148917870961
3523404.0,Itatiba,322.44967908580867
3523503.0,Itatinga,980.0538164021001
3523602.0,Itirapina,563.9514326990372
3523701.0,Itirapuã,160.95925799976305
3523800.0,Itobi,138.83839504446655
3523909.0,Itu,640.2755540597191
3524006.0,Itupeva,200.82007809732332
3524105.0,Ituverava,704.7140573282564
3524204.0,Jaborandi,273.588141979994
3524303.0,Jaboticabal,706.9349790816702
3524402.0,Jacareí,463.7695554550106
3524501.0,Jaci,145.21054110533032
3524600.0,Jacupiranga,704.2868916256601
3524709.0,Jaguariúna,141.41932336330535
3524808.0,Jales,368.27602199250697
3524907.0,Jambeiro,184.54066317246864
3525003.0,Jandira,17.415720487890642
3525102.0,Jardinópolis,501.7779922386181
3525201.0,Jarinu,207.6072786057222
3525300.0,Jaú,687.1153878776078
3525409.0,Jeriquara,141.93367880914494
3525508.0,Joanópolis,374.59079366515266
3525607.0,João Ramalho,415.8342765682295
3525706.0,José Bonifácio,860.222456050992
3525805.0,Júlio Mesquita,128.19989323284398
3525854.0,Jumirim,56.76519061409157
3525904.0,Jundiaí,431.12752706613577
3526001.0,Junqueirópolis,582.1637544298817
3526100.0,Juquiá,813.2344084425671
3526209.0,Juquitiba,522.0537693227163
3526308.0,Lagoinha,255.28764229230472
3526407.0,Laranjal Paulista,384.13782827744103
3526506.0,Lavínia,538.0145754395355
3526605.0,Lavrinhas,166.9964908102597
3526704.0,Leme,402.71853301163253
3526803.0,Lençóis Paulista,809.5349343906729
3526902.0,Limeira,580.9547132087041
3527009.0,Lindóia,48.86366863817586
3527108.0,Lins,570.061947142455
3527207.0,Lorena,414.365098600943
3527256.0,Lourdes,113.79692040005033
3527306.0,Louveira,55.84791613983285
3527405.0,Lucélia,315.2360350642408
3527504.0,Lucianópolis,189.74419500358474
3527603.0,Luís Antônio,597.9282798517618
3527702.0,Luiziânia,166.52693542265968
3527801.0,Lupércio,155.04867180729298
3527900.0,Lutécia,475.2146913632747
3528007.0,Macatuba,224.5097355333391
3528106.0,Macaubal,248.09628764137352
3528205.0,Macedônia,327.7202386989626
3528304.0,Magda,312.3066533255657
3528403.0,Mairinque,210.2564697518855
3528502.0,Mairiporã,320.78407926749856
3528601.0,Manduri,228.93457522137504
3528700.0,Marabá Paulista,919.3941987258423
3528809.0,Maracaí,533.7861128046555
3528858.0,Marapoama,111.3076956427925
3528908.0,Mariápolis,186.56385886224507
3529005.0,Marília,1170.412505804699
3529104.0,Marinópolis,77.85664418593204
3529203.0,Martinópolis,1253.7170397042719
3529302.0,Matão,524.6514428774614
3529401.0,Mauá,62.089580910861855
3529500.0,Mendonça,195.6999162856143
3529609.0,Meridiano,228.42968062400564
3529658.0,Mesópolis,148.46840438200735
3529708.0,Miguelópolis,821.0768698209642
3529807.0,Mineiros do Tietê,212.89411624433484
3529906.0,Miracatu,1001.59764332355
3530003.0,Mira Estrela,217.0994688132725
3530102.0,Mirandópolis,917.4238779046962
3530201.0,Mirante do Paranapanema,1239.111774620191
3530300.0,Mirassol,243.23676922769434
3530409.0,Mirassolândia,165.89043554424862
3530508.0,Mococa,855.2362977728994
3530607.0,Mogi das Cruzes,713.023924760701
3530706.0,Mogi Guaçu,812.4729198617878
3530805.0,Mogi Mirim,497.9052790082426
3530904.0,Mombuca,133.88878495936194
3531001.0,Monções,104.4854863415988
3531100.0,Mongaguá,142.9997182651983
3531209.0,Monte Alegre do Sul,110.48128296567832
3531308.0,Monte Alto,346.8528276390859
3531407.0,Monte Aprazível,495.9073231105835
3531506.0,Monte Azul Paulista,263.62317489104475
3531605.0,Monte Castelo,233.8716590404347
3531704.0,Monteiro Lobato,332.7011113726713
3531803.0,Monte Mor,240.5628820752515
3531902.0,Morro Agudo,1387.4391248828097
3532009.0,Morungaba,146.56608810193242
3532058.0,Motuca,228.48831930597777
3532108.0,Murutinga do Sul,251.03881620278406
3532157.0,Nantes,286.6855052529548
3532207.0,Narandiba,357.35640968700733
3532306.0,Natividade da Serra,833.2461915002543
3532405.0,Nazaré Paulista,326.1805239902188
3532504.0,Neves Paulista,218.7030517965583
3532603.0,Nhandeara,436.3115524933168
3532702.0,Nipoã,137.4630433178135
3532801.0,Nova Aliança,217.4999556970469
3532827.0,Nova Campina,385.1850427848407
3532843.0,Nova Canaã Paulista,124.7757853252225
3532868.0,Nova Castilho,183.5155362016385
3532900.0,Nova Europa,160.5115622531286
3533007.0,Nova Granada,531.6016279403974
3533106.0,Nova Guataporanga,34.01856286063535
3533205.0,Nova Independência,264.8335189790246
3533254.0,Novais,117.93111988326179
3533304.0,Nova Luzitânia,73.95301611030081
3533403.0,Nova Odessa,73.44145012013408
3533502.0,Novo Horizonte,931.6430135269725
3533601.0,Nuporanga,347.9907037937282
3533700.0,Ocauçu,301.5029994397572
3533809.0,Óleo,198.81662524052282
3533908.0,Olímpia,802.8856606145312
3534005.0,Onda Verde,243.00327530552124
3534104.0,Oriente,218.60496277332413
3534203.0,Orindiúva,247.6516430903454
3534302.0,Orlândia,291.57249514391924
3534401.0,Osasco,64.77924162358327
3534500.0,Oscar Bressane,222.20275248074273
3534609.0,Osvaldo Cruz,248.38808412517622
3534708.0,Ourinhos,295.8426162384825
3534757.0,Ouroeste,288.44813192954916
3534807.0,Ouro Verde,266.6761206512873
3534906.0,Pacaembu,338.86412904585967
3535002.0,Palestina,697.5847656666674
3535101.0,Palmares Paulista,82.19999805140408
3535200.0,Palmeira D'oeste,319.0600959635601
3535309.0,Palmital,548.5610266093092
3535408.0,Panorama,355.9962743520636
3535507.0,Paraguaçu Paulista,1001.3915357590108
3535606.0,Paraibuna,809.2708857784752
3535705.0,Paraíso,155.17494842041845
3535804.0,Paranapanema,1018.7489725510487
3535903.0,Paranapuã,140.25058676738428
3536000.0,Parapuã,366.8212521888156
3536109.0,Pardinho,209.84949539992445
3536208.0,Pariquera-Açu,359.1282614858437
3536257.0,Parisi,84.81051233717069
3536307.0,Patrocínio Paulista,603.1370839953255
3536406.0,Paulicéia,374.19327198178473
3536505.0,Paulínia,138.55618489144717
3536570.0,Paulistânia,256.3656179185963
3536604.0,Paulo de Faria,737.7804897099544
3536703.0,Pederneiras,728.0863510094912
3536802.0,Pedra Bela,158.57524577989327
3536901.0,Pedranópolis,259.8104087976844
3537008.0,Pedregulho,712.5774824946577
3537107.0,Pedreira,108.66840793894971
3537156.0,Pedrinhas Paulista,152.2660409157148
3537206.0,Pedro de Toledo,670.4760562164525
3537305.0,Penápolis,711.6178716996875
3537404.0,Pereira Barreto,974.1820446243472
3537503.0,Pereiras,223.13350037116822
3537602.0,Peruíbe,326.59504116092626
3537701.0,Piacatu,232.11718226535152
3537800.0,Piedade,746.962947576451
3537909.0,Pilar do Sul,681.2402304399853
3538006.0,Pindamonhangaba,731.8963591553967
3538105.0,Pindorama,184.61302584426466
3538204.0,Pinhalzinho,154.65694417020396
3538303.0,Piquerobi,482.6534973538149
3538501.0,Piquete,176.0767044957136
3538600.0,Piracaia,385.5536131840083
3538709.0,Piracicaba,1378.0069899980074
3538808.0,Piraju,504.7662376381814
3538907.0,Pirajuí,823.6618277895516
3539004.0,Pirangi,215.89035614769477
3539103.0,Pirapora do Bom Jesus,108.54884786318785
3539202.0,Pirapozinho,478.6410054092755
3539301.0,Pirassununga,727.3423227917235
3539400.0,Piratininga,402.3507987090321
3539509.0,Pitangueiras,431.07531994564647
3539608.0,Planalto,289.5075904128025
3539707.0,Platina,327.36840165873116
3539806.0,Poá,17.393788305491416
3539905.0,Poloni,134.8585642143436
3540002.0,Pompéia,784.883900467751
3540101.0,Pongaí,182.9644985460389
3540200.0,Pontal,356.15431066036217
3540259.0,Pontalinda,209.8140424203109
3540309.0,Pontes Gestal,217.53949825905073
3540408.0,Populina,315.86190942549524
3540507.0,Porangaba,265.79628909419694
3540606.0,Porto Feliz,556.8919178646322
3540705.0,Porto Ferreira,245.0327706114916
3540754.0,Potim,44.44856710681583
3540804.0,Potirendaba,341.9151569201583
3540853.0,Pracinha,62.92508219120607
3540903.0,Pradópolis,167.13979584332938
3541000.0,Praia Grande,150.82029391235784
3541059.0,Pratânia,174.87861380717177
3541109.0,Presidente Alves,286.65584717943244
3541208.0,Presidente Bernardes,749.8724445403004
3541307.0,Presidente Epitácio,1259.246951592047
3541406.0,Presidente Prudente,560.5489034873324
3541505.0,Presidente Venceslau,755.6317680529577
3541604.0,Promissão,779.4372842023402
3541653.0,Quadra,205.47634282329696
3541703.0,Quatá,650.9474360211175
3541802.0,Queiroz,234.98928928278912
3541901.0,Queluz,249.39394417839327
3542008.0,Quintana,318.7674407407662
3542107.0,Rafard,121.69349690646978
3542206.0,Rancharia,1587.101510056918
3542305.0,Redenção da Serra,309.28208411448264
3542404.0,Regente Feijó,263.2340149384039
3542503.0,Reginópolis,410.21552433109383
